time,temp,rhum,prcp,snwd,wdir,wspd,wpgt,pres,tsun,cldc,coco,station_id,station_name
2025-01-06 22:00:00,10.3,98,0.0,,302,12.6,,1017.1,,0,1,42137,Karnal
2025-01-06 22:00:00,10.3,98,0.0,,302,12.6,,1017.1,,0,1,42137,Karnal
2025-01-06 23:00:00,10.1,98,0.0,,301,12.6,,1016.9,,0,1,42137,Karnal
2025-01-06 23:00:00,10.1,98,0.0,,301,12.6,,1016.9,,0,1,42137,Karnal
2025-01-07 00:00:00,9.9,98,0.0,,300,13.0,,1016.8,,0,1,42137,Karnal
2025-01-07 00:00:00,9.9,98,0.0,,300,13.0,,1016.8,,0,1,42137,Karnal
2025-01-07 01:00:00,11.6,100,0.0,,305,14.4,,1017.7,,8,1,42137,Karnal
2025-01-07 01:00:00,11.6,100,0.0,,305,14.4,,1017.7,,8,1,42137,Karnal
2025-01-07 02:00:00,11.5,100,0.0,,303,12.6,,1017.9,,8,5,42137,Karnal
2025-01-07 02:00:00,11.5,100,0.0,,303,12.6,,1017.9,,8,5,42137,Karnal
2025-01-07 03:00:00,11.0,97,0.0,,0,0.0,,1020.2,,8,5,42137,Karnal
2025-01-07 03:00:00,11.0,97,0.0,,0,0.0,,1020.2,,8,5,42137,Karnal
2025-01-07 04:00:00,12.5,95,0.0,,299,15.5,,1019.3,,8,5,42137,Karnal
2025-01-07 04:00:00,12.5,95,0.0,,299,15.5,,1019.3,,8,5,42137,Karnal
2025-01-07 05:00:00,13.6,90,0.0,,300,16.2,,1019.8,,8,3,42137,Karnal
2025-01-07 05:00:00,13.6,90,0.0,,300,16.2,,1019.8,,8,3,42137,Karnal
2025-01-07 06:00:00,14.8,86,0.0,,300,16.6,,1019.3,,8,3,42137,Karnal
2025-01-07 06:00:00,14.8,86,0.0,,300,16.6,,1019.3,,8,3,42137,Karnal
2025-01-07 07:00:00,15.8,80,0.0,,296,16.6,,1018.3,,6,3,42137,Karnal
2025-01-07 07:00:00,15.8,80,0.0,,296,16.6,,1018.3,,6,3,42137,Karnal
2025-01-07 08:00:00,16.6,75,0.0,,292,16.2,,1017.0,,6,3,42137,Karnal
2025-01-07 08:00:00,16.6,75,0.0,,292,16.2,,1017.0,,6,3,42137,Karnal
2025-01-07 09:00:00,17.3,71,0.0,,293,15.8,,1016.0,,4,3,42137,Karnal
2025-01-07 09:00:00,17.3,71,0.0,,293,15.8,,1016.0,,4,3,42137,Karnal
2025-01-07 10:00:00,17.2,72,0.0,,291,13.7,,1015.3,,0,3,42137,Karnal
2025-01-07 10:00:00,17.2,72,0.0,,291,13.7,,1015.3,,0,3,42137,Karnal
2025-01-07 11:00:00,16.8,80,0.0,,287,14.0,,1015.3,,0,1,42137,Karnal
2025-01-07 11:00:00,16.8,80,0.0,,287,14.0,,1015.3,,0,1,42137,Karnal
2025-01-07 12:00:00,14.9,88,0.0,,285,12.6,,1015.3,,0,1,42137,Karnal
2025-01-07 12:00:00,14.9,88,0.0,,285,12.6,,1015.3,,0,1,42137,Karnal
2025-01-07 13:00:00,13.5,91,0.0,,284,12.6,,1015.8,,0,1,42137,Karnal
2025-01-07 13:00:00,13.5,91,0.0,,284,12.6,,1015.8,,0,1,42137,Karnal
2025-01-07 14:00:00,12.6,91,0.0,,284,12.6,,1016.0,,0,1,42137,Karnal
2025-01-07 14:00:00,12.6,91,0.0,,284,12.6,,1016.0,,0,1,42137,Karnal
2025-01-07 15:00:00,11.8,89,0.0,,289,13.0,,1016.3,,0,1,42137,Karnal
2025-01-07 15:00:00,11.8,89,0.0,,289,13.0,,1016.3,,0,1,42137,Karnal
2025-01-07 16:00:00,10.8,92,0.0,,293,11.9,,1017.0,,0,1,42137,Karnal
2025-01-07 16:00:00,10.8,92,0.0,,293,11.9,,1017.0,,0,1,42137,Karnal
2025-01-07 17:00:00,10.3,93,0.0,,292,12.2,,1016.9,,0,1,42137,Karnal
2025-01-07 17:00:00,10.3,93,0.0,,292,12.2,,1016.9,,0,1,42137,Karnal
2025-01-07 18:00:00,10.0,93,0.0,,294,13.0,,1016.4,,0,1,42137,Karnal
2025-01-07 18:00:00,10.0,93,0.0,,294,13.0,,1016.4,,0,1,42137,Karnal
2025-01-07 19:00:00,9.6,94,0.0,,293,12.2,,1016.0,,0,1,42137,Karnal
2025-01-07 19:00:00,9.6,94,0.0,,293,12.2,,1016.0,,0,1,42137,Karnal
2025-01-07 20:00:00,9.3,94,0.0,,291,12.6,,1015.5,,0,1,42137,Karnal
2025-01-07 20:00:00,9.3,94,0.0,,291,12.6,,1015.5,,0,1,42137,Karnal
2025-01-07 21:00:00,9.3,95,0.0,,293,12.2,,1014.5,,0,1,42137,Karnal
2025-01-07 21:00:00,9.3,95,0.0,,293,12.2,,1014.5,,0,1,42137,Karnal
2025-01-07 22:00:00,9.0,94,0.0,,292,13.3,,1014.1,,0,1,42137,Karnal
2025-01-07 22:00:00,9.0,94,0.0,,292,13.3,,1014.1,,0,1,42137,Karnal
2025-01-07 23:00:00,8.8,92,0.0,,293,14.4,,1013.9,,0,1,42137,Karnal
2025-01-07 23:00:00,8.8,92,0.0,,293,14.4,,1013.9,,0,1,42137,Karnal
2025-01-08 00:00:00,8.7,90,0.0,,299,14.8,,1014.0,,0,1,42137,Karnal
2025-01-08 00:00:00,8.7,90,0.0,,299,14.8,,1014.0,,0,1,42137,Karnal
2025-01-08 01:00:00,8.5,88,0.0,,299,14.4,,1014.3,,0,1,42137,Karnal
2025-01-08 01:00:00,8.5,88,0.0,,299,14.4,,1014.3,,0,1,42137,Karnal
2025-01-08 02:00:00,8.2,90,0.0,,288,14.4,,1015.4,,0,1,42137,Karnal
2025-01-08 02:00:00,8.2,90,0.0,,288,14.4,,1015.4,,0,1,42137,Karnal
2025-01-08 03:00:00,8.2,97,0.0,,270,1.8,,1016.4,,0,1,42137,Karnal
2025-01-08 03:00:00,8.2,97,0.0,,270,1.8,,1016.4,,0,1,42137,Karnal
2025-01-08 04:00:00,11.3,82,0.0,,282,13.7,,1016.7,,0,1,42137,Karnal
2025-01-08 04:00:00,11.3,82,0.0,,282,13.7,,1016.7,,0,1,42137,Karnal
2025-01-08 05:00:00,13.2,77,0.0,,282,13.3,,1016.9,,0,1,42137,Karnal
2025-01-08 05:00:00,13.2,77,0.0,,282,13.3,,1016.9,,0,1,42137,Karnal
2025-01-08 06:00:00,14.9,72,0.0,,278,13.0,,1016.5,,0,1,42137,Karnal
2025-01-08 06:00:00,14.9,72,0.0,,278,13.0,,1016.5,,0,1,42137,Karnal
2025-01-08 07:00:00,16.3,67,0.0,,277,14.4,,1015.9,,0,1,42137,Karnal
2025-01-08 07:00:00,16.3,67,0.0,,277,14.4,,1015.9,,0,1,42137,Karnal
2025-01-08 08:00:00,17.0,63,0.0,,279,15.5,,1015.2,,0,1,42137,Karnal
2025-01-08 08:00:00,17.0,63,0.0,,279,15.5,,1015.2,,0,1,42137,Karnal
2025-01-08 09:00:00,17.3,63,0.0,,280,14.8,,1014.7,,0,1,42137,Karnal
2025-01-08 09:00:00,17.3,63,0.0,,280,14.8,,1014.7,,0,1,42137,Karnal
2025-01-08 10:00:00,17.1,65,0.0,,283,13.7,,1014.6,,0,1,42137,Karnal
2025-01-08 10:00:00,17.1,65,0.0,,283,13.7,,1014.6,,0,1,42137,Karnal
2025-01-08 11:00:00,16.1,69,0.0,,288,11.9,,1014.6,,0,1,42137,Karnal
2025-01-08 11:00:00,16.1,69,0.0,,288,11.9,,1014.6,,0,1,42137,Karnal
2025-01-08 12:00:00,13.8,75,0.0,,289,10.8,,1014.6,,0,1,42137,Karnal
2025-01-08 12:00:00,13.8,75,0.0,,289,10.8,,1014.6,,0,1,42137,Karnal
2025-01-08 13:00:00,12.3,80,0.0,,289,11.5,,1015.0,,0,1,42137,Karnal
2025-01-08 13:00:00,12.3,80,0.0,,289,11.5,,1015.0,,0,1,42137,Karnal
2025-01-08 14:00:00,11.4,82,0.0,,288,11.2,,1015.5,,0,1,42137,Karnal
2025-01-08 14:00:00,11.4,82,0.0,,288,11.2,,1015.5,,0,1,42137,Karnal
2025-01-08 15:00:00,10.6,86,0.0,,287,9.7,,1016.0,,0,1,42137,Karnal
2025-01-08 15:00:00,10.6,86,0.0,,287,9.7,,1016.0,,0,1,42137,Karnal
2025-01-08 16:00:00,9.8,89,0.0,,293,8.3,,1016.5,,0,1,42137,Karnal
2025-01-08 16:00:00,9.8,89,0.0,,293,8.3,,1016.5,,0,1,42137,Karnal
2025-01-08 17:00:00,8.8,90,0.0,,304,7.2,,1016.9,,0,1,42137,Karnal
2025-01-08 17:00:00,8.8,90,0.0,,304,7.2,,1016.9,,0,1,42137,Karnal
2025-01-08 18:00:00,8.1,91,0.0,,314,6.8,,1017.3,,0,1,42137,Karnal
2025-01-08 18:00:00,8.1,91,0.0,,314,6.8,,1017.3,,0,1,42137,Karnal
2025-01-08 19:00:00,7.6,92,0.0,,333,6.5,,1017.2,,0,1,42137,Karnal
2025-01-08 19:00:00,7.6,92,0.0,,333,6.5,,1017.2,,0,1,42137,Karnal
2025-01-08 20:00:00,7.7,92,0.0,,339,7.2,,1017.1,,0,1,42137,Karnal
2025-01-08 20:00:00,7.7,92,0.0,,339,7.2,,1017.1,,0,1,42137,Karnal
2025-01-08 21:00:00,7.6,92,0.0,,340,8.3,,1017.0,,0,1,42137,Karnal
2025-01-08 21:00:00,7.6,92,0.0,,340,8.3,,1017.0,,0,1,42137,Karnal
2025-01-08 22:00:00,7.2,91,0.0,,338,7.9,,1016.7,,0,1,42137,Karnal
2025-01-08 22:00:00,7.2,91,0.0,,338,7.9,,1016.7,,0,1,42137,Karnal
2025-01-08 23:00:00,6.5,92,0.0,,330,4.0,,1016.5,,0,1,42137,Karnal
2025-01-08 23:00:00,6.5,92,0.0,,330,4.0,,1016.5,,0,1,42137,Karnal
2025-01-09 00:00:00,6.1,93,0.0,,257,2.5,,1016.7,,1,1,42137,Karnal
2025-01-09 00:00:00,6.1,93,0.0,,257,2.5,,1016.7,,1,1,42137,Karnal
2025-01-09 01:00:00,5.7,94,0.0,,257,3.6,,1017.5,,0,1,42137,Karnal
2025-01-09 01:00:00,5.7,94,0.0,,257,3.6,,1017.5,,0,1,42137,Karnal
2025-01-09 02:00:00,5.1,97,0.0,,308,4.0,,1018.2,,0,1,42137,Karnal
2025-01-09 02:00:00,5.1,97,0.0,,308,4.0,,1018.2,,0,1,42137,Karnal
2025-01-09 03:00:00,4.2,97,0.0,,0,0.0,,1019.9,,0,1,42137,Karnal
2025-01-09 03:00:00,4.2,97,0.0,,0,0.0,,1019.9,,0,1,42137,Karnal
2025-01-09 04:00:00,8.4,98,0.0,,55,8.6,,1020.1,,8,1,42137,Karnal
2025-01-09 04:00:00,8.4,98,0.0,,55,8.6,,1020.1,,8,1,42137,Karnal
2025-01-09 05:00:00,10.7,90,0.0,,70,8.6,,1020.8,,5,5,42137,Karnal
2025-01-09 05:00:00,10.7,90,0.0,,70,8.6,,1020.8,,5,5,42137,Karnal
2025-01-09 06:00:00,12.9,85,0.0,,92,6.1,,1020.5,,2,3,42137,Karnal
2025-01-09 06:00:00,12.9,85,0.0,,92,6.1,,1020.5,,2,3,42137,Karnal
2025-01-09 07:00:00,14.6,83,0.0,,116,4.3,,1019.5,,3,2,42137,Karnal
2025-01-09 07:00:00,14.6,83,0.0,,116,4.3,,1019.5,,3,2,42137,Karnal
2025-01-09 08:00:00,16.0,78,0.0,,160,3.2,,1018.6,,4,2,42137,Karnal
2025-01-09 08:00:00,16.0,78,0.0,,160,3.2,,1018.6,,4,2,42137,Karnal
2025-01-09 09:00:00,16.4,77,0.0,,210,3.6,,1017.8,,6,3,42137,Karnal
2025-01-09 09:00:00,16.4,77,0.0,,210,3.6,,1017.8,,6,3,42137,Karnal
2025-01-09 10:00:00,16.6,76,0.0,,242,4.0,,1017.4,,4,3,42137,Karnal
2025-01-09 10:00:00,16.6,76,0.0,,242,4.0,,1017.4,,4,3,42137,Karnal
2025-01-09 11:00:00,15.9,81,0.0,,256,2.9,,1017.4,,2,3,42137,Karnal
2025-01-09 11:00:00,15.9,81,0.0,,256,2.9,,1017.4,,2,3,42137,Karnal
2025-01-09 12:00:00,13.5,85,0.0,,280,2.2,,1017.5,,1,2,42137,Karnal
2025-01-09 12:00:00,13.5,85,0.0,,280,2.2,,1017.5,,1,2,42137,Karnal
2025-01-09 13:00:00,12.2,88,0.0,,293,2.2,,1018.0,,0,1,42137,Karnal
2025-01-09 13:00:00,12.2,88,0.0,,293,2.2,,1018.0,,0,1,42137,Karnal
2025-01-09 14:00:00,11.2,91,0.0,,334,1.4,,1019.0,,0,1,42137,Karnal
2025-01-09 14:00:00,11.2,91,0.0,,334,1.4,,1019.0,,0,1,42137,Karnal
2025-01-09 15:00:00,10.2,95,0.0,,360,1.8,,1019.7,,0,1,42137,Karnal
2025-01-09 15:00:00,10.2,95,0.0,,360,1.8,,1019.7,,0,1,42137,Karnal
2025-01-09 16:00:00,9.4,97,0.0,,22,1.8,,1020.1,,0,1,42137,Karnal
2025-01-09 16:00:00,9.4,97,0.0,,22,1.8,,1020.1,,0,1,42137,Karnal
2025-01-09 17:00:00,8.5,99,0.0,,34,2.5,,1020.2,,0,1,42137,Karnal
2025-01-09 17:00:00,8.5,99,0.0,,34,2.5,,1020.2,,0,1,42137,Karnal
2025-01-09 18:00:00,7.5,100,0.0,,43,2.5,,1020.3,,8,1,42137,Karnal
2025-01-09 18:00:00,7.5,100,0.0,,43,2.5,,1020.3,,8,1,42137,Karnal
2025-01-09 19:00:00,6.7,100,0.0,,84,2.5,,1019.9,,8,5,42137,Karnal
2025-01-09 19:00:00,6.7,100,0.0,,84,2.5,,1019.9,,8,5,42137,Karnal
2025-01-09 20:00:00,6.8,100,0.0,,94,2.5,,1019.7,,8,5,42137,Karnal
2025-01-09 20:00:00,6.8,100,0.0,,94,2.5,,1019.7,,8,5,42137,Karnal
2025-01-09 21:00:00,7.1,100,0.0,,62,2.2,,1019.5,,8,5,42137,Karnal
2025-01-09 21:00:00,7.1,100,0.0,,62,2.2,,1019.5,,8,5,42137,Karnal
2025-01-09 22:00:00,7.4,99,0.0,,48,1.8,,1019.4,,8,5,42137,Karnal
2025-01-09 22:00:00,7.4,99,0.0,,48,1.8,,1019.4,,8,5,42137,Karnal
2025-01-09 23:00:00,7.1,100,0.0,,52,1.1,,1019.2,,8,5,42137,Karnal
2025-01-09 23:00:00,7.1,100,0.0,,52,1.1,,1019.2,,8,5,42137,Karnal
2025-01-10 00:00:00,6.9,99,0.0,,37,0.7,,1019.4,,8,5,42137,Karnal
2025-01-10 00:00:00,6.9,99,0.0,,37,0.7,,1019.4,,8,5,42137,Karnal
2025-01-10 01:00:00,6.7,99,0.0,,26,1.1,,1020.1,,8,5,42137,Karnal
2025-01-10 01:00:00,6.7,99,0.0,,26,1.1,,1020.1,,8,5,42137,Karnal
2025-01-10 02:00:00,6.8,98,0.0,,54,1.4,,1021.0,,8,5,42137,Karnal
2025-01-10 02:00:00,6.8,98,0.0,,54,1.4,,1021.0,,8,5,42137,Karnal
2025-01-10 03:00:00,7.6,96,0.0,,85,2.2,,1022.0,,8,5,42137,Karnal
2025-01-10 03:00:00,7.6,96,0.0,,85,2.2,,1022.0,,8,5,42137,Karnal
2025-01-10 04:00:00,8.8,97,0.0,,100,3.2,,1023.2,,8,5,42137,Karnal
2025-01-10 04:00:00,8.8,97,0.0,,100,3.2,,1023.2,,8,5,42137,Karnal
2025-01-10 05:00:00,9.6,97,0.0,,103,5.0,,1023.7,,8,5,42137,Karnal
2025-01-10 05:00:00,9.6,97,0.0,,103,5.0,,1023.7,,8,5,42137,Karnal
2025-01-10 06:00:00,12.0,88,0.0,,97,5.4,,1023.1,,5,5,42137,Karnal
2025-01-10 06:00:00,12.0,88,0.0,,97,5.4,,1023.1,,5,5,42137,Karnal
2025-01-10 07:00:00,14.1,84,0.0,,86,4.3,,1022.0,,3,3,42137,Karnal
2025-01-10 07:00:00,14.1,84,0.0,,86,4.3,,1022.0,,3,3,42137,Karnal
2025-01-10 08:00:00,15.3,82,0.0,,83,4.0,,1020.6,,2,2,42137,Karnal
2025-01-10 08:00:00,15.3,82,0.0,,83,4.0,,1020.6,,2,2,42137,Karnal
2025-01-10 09:00:00,16.0,79,0.0,,93,3.2,,1019.5,,1,2,42137,Karnal
2025-01-10 09:00:00,16.0,79,0.0,,93,3.2,,1019.5,,1,2,42137,Karnal
2025-01-10 10:00:00,16.0,76,0.0,,96,3.6,,1019.1,,1,1,42137,Karnal
2025-01-10 10:00:00,16.0,76,0.0,,96,3.6,,1019.1,,1,1,42137,Karnal
2025-01-10 11:00:00,15.6,80,0.0,,95,3.2,,1018.8,,0,1,42137,Karnal
2025-01-10 11:00:00,15.6,80,0.0,,95,3.2,,1018.8,,0,1,42137,Karnal
2025-01-10 12:00:00,13.3,83,0.0,,95,2.9,,1018.6,,0,1,42137,Karnal
2025-01-10 12:00:00,13.3,83,0.0,,95,2.9,,1018.6,,0,1,42137,Karnal
2025-01-10 13:00:00,11.4,88,0.0,,102,4.3,,1018.9,,1,1,42137,Karnal
2025-01-10 13:00:00,11.4,88,0.0,,102,4.3,,1018.9,,1,1,42137,Karnal
2025-01-10 14:00:00,10.3,91,0.0,,108,5.4,,1019.3,,3,1,42137,Karnal
2025-01-10 14:00:00,10.3,91,0.0,,108,5.4,,1019.3,,3,1,42137,Karnal
2025-01-10 15:00:00,9.4,92,0.0,,98,5.0,,1019.4,,1,2,42137,Karnal
2025-01-10 15:00:00,9.4,92,0.0,,98,5.0,,1019.4,,1,2,42137,Karnal
2025-01-10 16:00:00,8.7,94,0.0,,112,5.8,,1019.2,,0,2,42137,Karnal
2025-01-10 16:00:00,8.7,94,0.0,,112,5.8,,1019.2,,0,2,42137,Karnal
2025-01-10 17:00:00,8.0,96,0.0,,116,6.5,,1019.4,,1,1,42137,Karnal
2025-01-10 17:00:00,8.0,96,0.0,,116,6.5,,1019.4,,1,1,42137,Karnal
2025-01-10 18:00:00,7.6,96,0.0,,117,6.8,,1019.4,,0,1,42137,Karnal
2025-01-10 18:00:00,7.6,96,0.0,,117,6.8,,1019.4,,0,1,42137,Karnal
2025-01-10 19:00:00,7.3,96,0.0,,111,6.8,,1019.3,,1,1,42137,Karnal
2025-01-10 19:00:00,7.3,96,0.0,,111,6.8,,1019.3,,1,1,42137,Karnal
2025-01-10 20:00:00,7.1,99,0.0,,95,6.8,,1019.1,,3,1,42137,Karnal
2025-01-10 20:00:00,7.1,99,0.0,,95,6.8,,1019.1,,3,1,42137,Karnal
2025-01-10 21:00:00,7.0,100,0.0,,91,6.8,,1019.2,,8,2,42137,Karnal
2025-01-10 21:00:00,7.0,100,0.0,,91,6.8,,1019.2,,8,2,42137,Karnal
2025-01-10 22:00:00,6.9,100,0.0,,82,6.8,,1019.2,,8,5,42137,Karnal
2025-01-10 22:00:00,6.9,100,0.0,,82,6.8,,1019.2,,8,5,42137,Karnal
2025-01-10 23:00:00,7.0,100,0.0,,78,7.9,,1019.1,,8,5,42137,Karnal
2025-01-10 23:00:00,7.0,100,0.0,,78,7.9,,1019.1,,8,5,42137,Karnal
2025-01-11 00:00:00,6.8,100,0.0,,76,8.6,,1019.4,,8,5,42137,Karnal
2025-01-11 00:00:00,6.8,100,0.0,,76,8.6,,1019.4,,8,5,42137,Karnal
2025-01-11 01:00:00,7.1,99,0.0,,78,9.0,,1019.9,,8,5,42137,Karnal
2025-01-11 01:00:00,7.1,99,0.0,,78,9.0,,1019.9,,8,5,42137,Karnal
2025-01-11 02:00:00,7.4,99,0.0,,90,9.7,,1020.2,,8,5,42137,Karnal
2025-01-11 02:00:00,7.4,99,0.0,,90,9.7,,1020.2,,8,5,42137,Karnal
2025-01-11 03:00:00,9.0,97,0.0,,90,1.8,,1020.8,,6,5,42137,Karnal
2025-01-11 03:00:00,9.0,97,0.0,,90,1.8,,1020.8,,6,5,42137,Karnal
2025-01-11 04:00:00,10.4,96,0.0,,102,10.8,,1021.1,,8,5,42137,Karnal
2025-01-11 04:00:00,10.4,96,0.0,,102,10.8,,1021.1,,8,5,42137,Karnal
2025-01-11 05:00:00,12.2,91,0.0,,111,8.3,,1021.5,,8,3,42137,Karnal
2025-01-11 05:00:00,12.2,91,0.0,,111,8.3,,1021.5,,8,3,42137,Karnal
2025-01-11 06:00:00,14.0,85,0.0,,118,10.4,,1020.8,,8,3,42137,Karnal
2025-01-11 06:00:00,14.0,85,0.0,,118,10.4,,1020.8,,8,3,42137,Karnal
2025-01-11 07:00:00,14.9,81,0.0,,111,10.1,,1019.4,,8,3,42137,Karnal
2025-01-11 07:00:00,14.9,81,0.0,,111,10.1,,1019.4,,8,3,42137,Karnal
2025-01-11 08:00:00,15.9,78,0.0,,154,9.7,,1018.0,,7,3,42137,Karnal
2025-01-11 08:00:00,15.9,78,0.0,,154,9.7,,1018.0,,7,3,42137,Karnal
2025-01-11 09:00:00,16.2,74,0.0,,182,8.3,,1017.1,,8,3,42137,Karnal
2025-01-11 09:00:00,16.2,74,0.0,,182,8.3,,1017.1,,8,3,42137,Karnal
2025-01-11 10:00:00,15.9,76,0.0,,201,3.2,,1016.3,,8,3,42137,Karnal
2025-01-11 10:00:00,15.9,76,0.0,,201,3.2,,1016.3,,8,3,42137,Karnal
2025-01-11 11:00:00,14.3,87,0.0,,4,3.6,,1016.8,,8,3,42137,Karnal
2025-01-11 11:00:00,14.3,87,0.0,,4,3.6,,1016.8,,8,3,42137,Karnal
2025-01-11 12:00:00,13.2,92,0.0,,299,5.4,,1017.3,,8,3,42137,Karnal
2025-01-11 12:00:00,13.2,92,0.0,,299,5.4,,1017.3,,8,3,42137,Karnal
2025-01-11 13:00:00,13.0,92,0.3,,25,10.4,,1017.2,,8,8,42137,Karnal
2025-01-11 13:00:00,13.0,92,0.3,,25,10.4,,1017.2,,8,8,42137,Karnal
2025-01-11 14:00:00,12.4,94,0.5,,43,9.4,,1017.8,,8,8,42137,Karnal
2025-01-11 14:00:00,12.4,94,0.5,,43,9.4,,1017.8,,8,8,42137,Karnal
2025-01-11 15:00:00,12.4,93,2.0,,71,12.2,,1018.3,,8,9,42137,Karnal
2025-01-11 15:00:00,12.4,93,2.0,,71,12.2,,1018.3,,8,9,42137,Karnal
2025-01-11 16:00:00,11.7,86,0.3,,67,11.9,,1018.6,,4,8,42137,Karnal
2025-01-11 16:00:00,11.7,86,0.3,,67,11.9,,1018.6,,4,8,42137,Karnal
2025-01-11 17:00:00,11.6,90,0.0,,57,14.0,,1018.5,,4,3,42137,Karnal
2025-01-11 17:00:00,11.6,90,0.0,,57,14.0,,1018.5,,4,3,42137,Karnal
2025-01-11 18:00:00,11.5,91,0.0,,112,11.9,,1019.0,,6,3,42137,Karnal
2025-01-11 18:00:00,11.5,91,0.0,,112,11.9,,1019.0,,6,3,42137,Karnal
2025-01-11 19:00:00,11.8,90,0.0,,96,11.9,,1018.6,,4,3,42137,Karnal
2025-01-11 19:00:00,11.8,90,0.0,,96,11.9,,1018.6,,4,3,42137,Karnal
2025-01-11 20:00:00,11.6,89,1.4,,91,13.3,,1018.1,,5,18,42137,Karnal
2025-01-11 20:00:00,11.6,89,1.4,,91,13.3,,1018.1,,5,18,42137,Karnal
2025-01-11 21:00:00,11.0,90,1.5,,100,12.2,,1018.1,,4,18,42137,Karnal
2025-01-11 21:00:00,11.0,90,1.5,,100,12.2,,1018.1,,4,18,42137,Karnal
2025-01-11 22:00:00,11.7,89,0.0,,104,15.5,,1017.8,,8,3,42137,Karnal
2025-01-11 22:00:00,11.7,89,0.0,,104,15.5,,1017.8,,8,3,42137,Karnal
2025-01-11 23:00:00,12.0,88,0.0,,121,16.6,,1017.8,,7,3,42137,Karnal
2025-01-11 23:00:00,12.0,88,0.0,,121,16.6,,1017.8,,7,3,42137,Karnal
2025-01-12 00:00:00,11.5,90,1.1,,124,17.6,,1018.5,,7,9,42137,Karnal
2025-01-12 00:00:00,11.5,90,1.1,,124,17.6,,1018.5,,7,9,42137,Karnal
2025-01-12 01:00:00,11.0,93,1.4,,82,16.6,,1019.0,,5,18,42137,Karnal
2025-01-12 01:00:00,11.0,93,1.4,,82,16.6,,1019.0,,5,18,42137,Karnal
2025-01-12 02:00:00,10.0,97,0.0,,106,11.9,,1020.0,,6,3,42137,Karnal
2025-01-12 02:00:00,10.0,97,0.0,,106,11.9,,1020.0,,6,3,42137,Karnal
2025-01-12 03:00:00,11.2,93,0.2,,104,10.8,,1020.8,,7,17,42137,Karnal
2025-01-12 03:00:00,11.2,93,0.2,,104,10.8,,1020.8,,7,17,42137,Karnal
2025-01-12 04:00:00,12.7,91,0.0,,93,11.5,,1021.3,,7,3,42137,Karnal
2025-01-12 04:00:00,12.7,91,0.0,,93,11.5,,1021.3,,7,3,42137,Karnal
2025-01-12 05:00:00,14.3,87,0.0,,112,10.1,,1021.6,,5,3,42137,Karnal
2025-01-12 05:00:00,14.3,87,0.0,,112,10.1,,1021.6,,5,3,42137,Karnal
2025-01-12 06:00:00,15.7,80,0.3,,89,10.4,,1021.2,,8,17,42137,Karnal
2025-01-12 06:00:00,15.7,80,0.3,,89,10.4,,1021.2,,8,17,42137,Karnal
2025-01-12 07:00:00,15.5,81,0.0,,88,12.6,,1020.6,,7,3,42137,Karnal
2025-01-12 07:00:00,15.5,81,0.0,,88,12.6,,1020.6,,7,3,42137,Karnal
2025-01-12 08:00:00,16.2,77,0.0,,90,11.5,,1019.2,,2,3,42137,Karnal
2025-01-12 08:00:00,16.2,77,0.0,,90,11.5,,1019.2,,2,3,42137,Karnal
2025-01-12 09:00:00,16.5,73,0.0,,97,10.4,,1018.3,,6,2,42137,Karnal
2025-01-12 09:00:00,16.5,73,0.0,,97,10.4,,1018.3,,6,2,42137,Karnal
2025-01-12 10:00:00,16.4,71,0.0,,88,9.0,,1018.2,,4,3,42137,Karnal
2025-01-12 10:00:00,16.4,71,0.0,,88,9.0,,1018.2,,4,3,42137,Karnal
2025-01-12 11:00:00,16.0,76,0.0,,80,7.2,,1018.5,,2,3,42137,Karnal
2025-01-12 11:00:00,16.0,76,0.0,,80,7.2,,1018.5,,2,3,42137,Karnal
2025-01-12 12:00:00,13.8,86,0.0,,54,5.0,,1018.9,,1,2,42137,Karnal
2025-01-12 12:00:00,13.8,86,0.0,,54,5.0,,1018.9,,1,2,42137,Karnal
2025-01-12 13:00:00,12.7,87,0.0,,11,2.9,,1019.4,,1,1,42137,Karnal
2025-01-12 13:00:00,12.7,87,0.0,,11,2.9,,1019.4,,1,1,42137,Karnal
2025-01-12 14:00:00,11.6,90,0.0,,354,4.3,,1019.7,,1,1,42137,Karnal
2025-01-12 14:00:00,11.6,90,0.0,,354,4.3,,1019.7,,1,1,42137,Karnal
2025-01-12 15:00:00,10.9,92,0.0,,347,5.4,,1020.0,,1,2,42137,Karnal
2025-01-12 15:00:00,10.9,92,0.0,,347,5.4,,1020.0,,1,2,42137,Karnal
2025-01-12 16:00:00,10.3,94,0.0,,0,5.8,,1020.7,,1,1,42137,Karnal
2025-01-12 16:00:00,10.3,94,0.0,,0,5.8,,1020.7,,1,1,42137,Karnal
2025-01-12 17:00:00,9.7,95,0.0,,12,5.8,,1020.9,,0,1,42137,Karnal
2025-01-12 17:00:00,9.7,95,0.0,,12,5.8,,1020.9,,0,1,42137,Karnal
2025-01-12 18:00:00,9.4,95,0.0,,320,7.9,,1020.7,,0,1,42137,Karnal
2025-01-12 18:00:00,9.4,95,0.0,,320,7.9,,1020.7,,0,1,42137,Karnal
2025-01-12 19:00:00,9.2,95,0.0,,314,8.6,,1020.3,,0,1,42137,Karnal
2025-01-12 19:00:00,9.2,95,0.0,,314,8.6,,1020.3,,0,1,42137,Karnal
